timestamp,slice,throughput,latency,jitter,packetLoss
2025-02-21 11:13:27.054,2,2055552.0,9.149467468261719,1.1299999952316284,0.013559321872889996
2025-02-21 11:13:28.133,1,2265352.0,8.154889106750488,0.9959999918937683,0.013201320543885231
2025-02-21 11:13:28.133,2,2463416.0,9.743186950683594,0.9779999852180481,0.014925372786819935
2025-02-21 11:13:29.215,1,2306368.0,8.366846084594727,1.4110000133514404,0.01337792631238699
2025-02-21 11:13:29.215,2,1680888.0,9.459578514099121,1.2309999465942383,0.013937282375991344
2025-02-21 11:13:30.299,1,2138976.0,8.455791473388672,1.3029999732971191,0.013289036229252815
2025-02-21 11:13:30.299,2,1591216.0,9.029340744018555,1.5779999494552612,0.012552301399409771
2025-02-21 11:13:31.406,1,2184016.0,8.440995216369629,1.4229999780654907,0.014184396713972092
2025-02-21 11:13:31.406,2,1647992.0,8.459141731262207,1.1950000524520874,0.008968610316514969
2025-02-21 11:13:32.521,1,2140880.0,8.054526329040527,1.2649999856948853,0.013840830884873867
2025-02-21 11:13:32.521,2,1803768.0,8.933700561523438,1.2829999923706055,0.017543859779834747
2025-02-21 11:13:33.609,1,2330368.0,8.398813247680664,1.340999960899353,0.012500000186264515
2025-02-21 11:13:33.609,2,1931072.0,8.715911865234375,1.5839999914169312,0.01224489789456129
2025-02-21 11:13:34.689,1,2199344.0,8.346272468566895,1.399999976158142,0.013071895577013493
2025-02-21 11:13:34.689,2,2067928.0,8.73838996887207,1.1299999952316284,0.011450381949543953
2025-02-21 11:13:35.800,1,2145608.0,8.290013313293457,1.2630000114440918,0.013840830884873867
2025-02-21 11:13:35.800,2,1816520.0,8.464729309082031,1.225000023841858,0.014440433122217655
2025-02-21 11:13:36.889,1,2397512.0,8.18465518951416,1.3730000257492065,0.013937282375991344
2025-02-21 11:13:36.889,2,1905240.0,8.882575988769531,1.4579999446868896,0.016326529905200005
2025-02-21 11:13:37.980,1,2339688.0,8.195796966552734,1.3140000104904175,0.012738853693008423
2025-02-21 11:13:37.980,2,2194720.0,8.699544906616211,1.1510000228881836,0.015384615398943424
2025-02-21 11:13:39.058,1,2252848.0,7.813321590423584,1.0839999914169312,0.013071895577013493
2025-02-21 11:13:39.058,2,1999584.0,9.001114845275879,1.1660000085830688,0.010526316240429878
2025-02-21 11:13:40.139,1,2227032.0,7.969306945800781,1.3509999513626099,0.010169491171836853
2025-02-21 11:13:40.139,2,1942520.0,9.259273529052734,1.156999945640564,0.015094339847564697
2025-02-21 11:13:41.229,1,2323552.0,8.64250373840332,1.2350000143051147,0.013698630034923553
2025-02-21 11:13:41.229,2,2920696.0,9.040882110595703,0.9559999704360962,0.012738853693008423
2025-02-21 11:13:42.348,1,2331200.0,8.398296356201172,1.13100004196167,0.012944984249770641
2025-02-21 11:13:42.348,2,2186592.0,8.995518684387207,1.2000000476837158,0.008450704626739025
2025-02-21 11:13:43.447,1,2299768.0,8.606367111206055,1.3480000495910645,0.013745704665780067
2025-02-21 11:13:43.447,2,2172336.0,9.002923011779785,1.1039999723434448,0.013793103396892548
2025-02-21 11:13:44.531,1,2330592.0,9.331863403320312,1.3839999437332153,0.013289036229252815
2025-02-21 11:13:44.531,2,2145632.0,9.426513671875,1.4259999990463257,0.014084506779909134
2025-02-21 11:13:45.609,1,2205200.0,9.13565444946289,1.3049999475479126,0.009999999776482582
2025-02-21 11:13:45.609,2,2300920.0,8.913802146911621,0.9860000014305115,0.014234875328838825
2025-02-21 11:13:46.695,1,2304048.0,9.283679008483887,1.3350000381469727,0.010273972526192665
2025-02-21 11:13:46.695,2,2272824.0,9.287707328796387,1.2699999809265137,0.013559321872889996
2025-02-21 11:13:47.783,1,2275176.0,8.79287052154541,1.3370000123977661,0.01342281885445118
2025-02-21 11:13:47.783,2,2273616.0,8.939681053161621,1.2589999437332153,0.01034482754766941
2025-02-21 11:13:48.857,1,2274624.0,8.351129531860352,1.444000005722046,0.013245033100247383
2025-02-21 11:13:48.857,2,2307224.0,8.812047004699707,0.8349999785423279,0.013559321872889996
2025-02-21 11:13:49.944,1,2347288.0,9.025135040283203,1.3289999961853027,0.010135134682059288
2025-02-21 11:13:49.944,2,2321768.0,9.00905704498291,1.100000023841858,0.013513513840734959
2025-02-21 11:13:51.028,1,2271328.0,8.922873497009277,1.406999945640564,0.00657894741743803
2025-02-21 11:13:51.028,2,2370816.0,9.27238655090332,1.305999994277954,0.006756756920367479
2025-02-21 11:13:52.149,1,2304808.0,9.058131217956543,1.2640000581741333,0.01342281885445118
2025-02-21 11:13:52.149,2,2280384.0,8.243109703063965,1.0529999732971191,0.012987012974917889
2025-02-21 11:13:53.222,1,2250168.0,8.692606925964355,1.065999984741211,0.009868420660495758
2025-02-21 11:13:53.222,2,2390568.0,9.270166397094727,1.215999960899353,0.010169491171836853
2025-02-21 11:13:54.308,1,2247960.0,8.361327171325684,1.496999979019165,0.010169491171836853
2025-02-21 11:13:54.308,2,2339280.0,9.038039207458496,1.0549999475479126,0.012987012974917889
2025-02-21 11:13:55.394,1,2329720.0,9.146986961364746,1.5269999504089355,0.01337792631238699
2025-02-21 11:13:55.394,2,2249936.0,9.155405044555664,1.100000023841858,0.01337792631238699
2025-02-21 11:13:56.478,1,2307712.0,8.412202835083008,1.1460000276565552,0.013840830884873867
2025-02-21 11:13:56.478,2,2350720.0,8.748738288879395,1.1399999856948853,0.013888888992369175
2025-02-21 11:13:57.565,1,2324040.0,9.204030990600586,1.2519999742507935,0.01337792631238699
2025-02-21 11:13:57.565,2,2380784.0,9.437728881835938,1.1579999923706055,0.009966777637600899
2025-02-21 11:13:58.690,1,2202992.0,8.52657699584961,1.1649999618530273,0.013114754110574722
2025-02-21 11:13:58.690,2,2267440.0,9.697369575500488,1.3259999752044678,0.012987012974917889
2025-02-21 11:13:59.768,1,2232192.0,9.17304515838623,1.2109999656677246,0.013840830884873867
2025-02-21 11:13:59.768,2,2331408.0,9.21489429473877,1.2419999837875366,0.01337792631238699
2025-02-21 11:14:00.845,1,2376928.0,8.870674133300781,1.2510000467300415,0.010169491171836853
2025-02-21 11:14:00.845,2,2320696.0,9.215790748596191,1.003000020980835,0.010169491171836853
2025-02-21 11:14:01.924,1,2261272.0,8.723661422729492,1.1390000581741333,0.012944984249770641
2025-02-21 11:14:01.924,2,2204432.0,8.955994606018066,1.0800000429153442,0.01337792631238699
2025-02-21 11:14:03.005,1,2264376.0,9.44480037689209,1.5429999828338623,0.013289036229252815
2025-02-21 11:14:03.005,2,2420808.0,8.859525680541992,1.277999997138977,0.010452961549162865
2025-02-21 11:14:04.123,1,2243328.0,9.151265144348145,1.2790000438690186,0.013559321872889996
2025-02-21 11:14:04.123,2,2256720.0,9.031250953674316,1.4129999876022339,0.012903225608170033
2025-02-21 11:14:05.220,1,2316096.0,8.547273635864258,1.4119999408721924,0.013651876710355282
2025-02-21 11:14:05.220,2,2347208.0,9.380794525146484,1.034000039100647,0.013651876710355282
2025-02-21 11:14:06.304,1,2235672.0,8.943161010742188,1.305999994277954,0.010067113675177097
2025-02-21 11:14:06.304,2,2162728.0,9.484857559204102,1.1540000438690186,0.01075268816202879
2025-02-21 11:14:07.379,1,2379352.0,8.702653884887695,1.2990000247955322,0.013793103396892548
2025-02-21 11:14:07.379,2,1960912.0,9.073799133300781,1.1720000505447388,0.014285714365541935
2025-02-21 11:14:08.469,1,2264360.0,7.865208148956299,1.3890000581741333,0.013114754110574722
2025-02-21 11:14:08.469,2,2109080.0,9.224881172180176,1.2619999647140503,0.01550387591123581
2025-02-21 11:14:09.554,1,2337704.0,8.453608512878418,1.2070000171661377,0.010380622930824757
2025-02-21 11:14:09.554,2,1960592.0,8.987812995910645,1.4509999752044678,0.014545454643666744
2025-02-21 11:14:10.638,1,2279312.0,8.921592712402344,1.2309999465942383,0.013245033100247383
2025-02-21 11:14:10.638,2,1913784.0,9.782801628112793,1.340999960899353,0.015094339847564697
2025-02-21 11:14:11.721,1,2210072.0,8.35290813446045,1.2920000553131104,0.010067113675177097
2025-02-21 11:14:11.721,2,2104080.0,9.72873592376709,1.2690000534057617,0.0154440151527524
2025-02-21 11:14:12.807,1,2257824.0,8.94321060180664,1.2890000343322754,0.013698630034923553
2025-02-21 11:14:12.807,2,1963344.0,8.856197357177734,1.1710000038146973,0.014705882407724857
2025-02-21 11:14:13.881,1,2316624.0,9.194388389587402,1.440999984741211,0.013513513840734959
2025-02-21 11:14:13.881,2,2225496.0,9.146263122558594,1.0140000581741333,0.015325670130550861
2025-02-21 11:14:14.964,1,2271096.0,8.394875526428223,1.253999948501587,0.009708737954497337
2025-02-21 11:14:14.964,2,2399656.0,9.78962516784668,1.2949999570846558,0.014035088010132313
2025-02-21 11:14:16.042,1,2282208.0,8.628338813781738,1.218999981880188,0.01342281885445118
2025-02-21 11:14:16.042,2,2307472.0,9.348544120788574,1.003999948501587,0.013029315508902073
2025-02-21 11:14:17.147,1,2292368.0,9.08522891998291,1.2430000305175781,0.01342281885445118
2025-02-21 11:14:17.147,2,2286504.0,9.002143859863281,1.1260000467300415,0.013333333656191826
2025-02-21 11:14:18.224,1,2237728.0,9.327752113342285,1.3389999866485596,0.01337792631238699
2025-02-21 11:14:18.224,2,2260960.0,10.182466506958008,1.0750000476837158,0.013513513840734959
2025-02-21 11:14:19.305,1,2214304.0,8.467442512512207,1.5440000295639038,0.013698630034923553
2025-02-21 11:14:19.305,2,2043296.0,9.684789657592773,1.1410000324249268,0.013605441898107529
2025-02-21 11:14:20.387,1,2286144.0,8.519583702087402,1.2100000381469727,0.013793103396892548
2025-02-21 11:14:20.387,2,2051848.0,8.992435455322266,1.3049999475479126,0.014814814552664757
2025-02-21 11:14:21.465,1,2317032.0,8.227373123168945,1.0989999771118164,0.013333333656191826
2025-02-21 11:14:21.465,2,2467144.0,9.619491577148438,1.2050000429153442,0.014760147780179977
2025-02-21 11:14:22.544,1,2268504.0,8.692728996276855,1.4639999866485596,0.013333333656191826
2025-02-21 11:14:22.544,2,2236976.0,9.815847396850586,1.3040000200271606,0.012618296779692173
2025-02-21 11:14:23.621,1,2274480.0,8.238282203674316,1.1089999675750732,0.010135134682059288
2025-02-21 11:14:23.621,2,2327072.0,9.36143970489502,1.0989999771118164,0.010238908231258392
2025-02-21 11:14:24.704,1,2293040.0,8.847489356994629,1.4240000247955322,0.01337792631238699
2025-02-21 11:14:24.704,2,2252864.0,9.462258338928223,1.1920000314712524,0.013333333656191826
2025-02-21 11:14:25.786,1,2204936.0,8.621140480041504,1.3760000467300415,0.009999999776482582
2025-02-21 11:14:25.786,2,2150624.0,9.7599458694458,1.1330000162124634,0.010380622930824757
2025-02-21 11:14:26.866,1,2235448.0,8.387083053588867,1.152999997138977,0.010380622930824757
2025-02-21 11:14:26.866,2,2384432.0,9.4617919921875,1.4019999504089355,0.014285714365541935
2025-02-21 11:14:27.951,1,2309992.0,8.105049133300781,1.1970000267028809,0.013513513840734959
2025-02-21 11:14:27.951,2,2212512.0,9.304906845092773,1.0149999856948853,0.013245033100247383
2025-02-21 11:14:29.040,1,2230704.0,8.949263572692871,1.4149999618530273,0.009966777637600899
2025-02-21 11:14:29.040,2,2032464.0,9.130504608154297,1.0160000324249268,0.0139860138297081
2025-02-21 11:14:30.119,1,2298432.0,8.472302436828613,1.1710000038146973,0.013468013145029545
2025-02-21 11:14:30.119,2,2133768.0,8.970855712890625,1.1749999523162842,0.014705882407724857
2025-02-21 11:14:31.193,1,2355088.0,8.479236602783203,1.2740000486373901,0.010033444501459599
2025-02-21 11:14:31.193,2,2952024.0,9.22491455078125,0.9959999918937683,0.01433691754937172
2025-02-21 11:14:32.284,1,2258216.0,9.115992546081543,1.3680000305175781,0.013029315508902073
2025-02-21 11:14:32.284,2,2400880.0,9.311509132385254,1.0399999618530273,0.00817438680678606
2025-02-21 11:14:33.376,1,2274128.0,9.202054023742676,1.3259999752044678,0.013840830884873867
2025-02-21 11:14:33.376,2,2109744.0,9.620644569396973,1.1720000505447388,0.010526316240429878
2025-02-21 11:14:34.454,1,2260136.0,9.645854949951172,1.6399999856948853,0.010135134682059288
2025-02-21 11:14:34.454,2,2167472.0,9.498849868774414,1.2960000038146973,0.010948904789984226
2025-02-21 11:14:35.531,1,2322136.0,8.604743957519531,1.4119999408721924,0.013289036229252815
2025-02-21 11:14:35.531,2,2352264.0,10.230294227600098,1.3179999589920044,0.0139860138297081
2025-02-21 11:14:36.614,1,2247136.0,9.124938011169434,1.0470000505447388,0.01337792631238699
2025-02-21 11:14:36.614,2,2248768.0,9.552849769592285,1.090999960899353,0.013289036229252815
2025-02-21 11:14:37.732,1,2259528.0,8.847051620483398,1.1619999408721924,0.01337792631238699
2025-02-21 11:14:37.732,2,2363272.0,9.71796989440918,1.2139999866485596,0.013745704665780067
2025-02-21 11:14:38.821,1,2249968.0,9.315912246704102,1.2510000467300415,0.01342281885445118
2025-02-21 11:14:38.821,2,2216984.0,9.49951171875,1.1230000257492065,0.013333333656191826
2025-02-21 11:14:39.939,1,2352000.0,8.594301223754883,1.2050000429153442,0.01342281885445118
2025-02-21 11:14:39.939,2,2410760.0,10.327241897583008,1.13100004196167,0.013840830884873867
2025-02-21 11:14:41.056,1,2195616.0,8.983442306518555,1.1260000467300415,0.01315789483487606
2025-02-21 11:14:41.056,2,2285960.0,9.745495796203613,1.1690000295639038,0.013114754110574722
2025-02-21 11:14:42.184,1,2320952.0,8.629789352416992,1.3200000524520874,0.0139860138297081
2025-02-21 11:14:42.184,2,2347840.0,9.087908744812012,0.9950000047683716,0.013513513840734959
2025-02-21 11:14:43.269,1,2233480.0,9.632729530334473,1.3320000171661377,0.01337792631238699
2025-02-21 11:14:43.269,2,2265208.0,9.287887573242188,1.0329999923706055,0.013114754110574722
2025-02-21 11:14:44.353,1,2295984.0,8.832428932189941,1.1549999713897705,0.010309278033673763
2025-02-21 11:14:44.353,2,2327808.0,8.845516204833984,1.1009999513626099,0.013513513840734959
2025-02-21 11:14:45.436,1,2358528.0,8.836545944213867,1.3960000276565552,0.013289036229252815
2025-02-21 11:14:45.436,2,2319032.0,9.823657035827637,1.2000000476837158,0.010033444501459599
2025-02-21 11:14:46.518,1,2272856.0,8.789556503295898,1.1640000343322754,0.013071895577013493
2025-02-21 11:14:46.518,2,2313576.0,9.341533660888672,1.1269999742507935,0.013333333656191826
2025-02-21 11:14:47.596,1,2337272.0,9.242974281311035,1.2029999494552612,0.013289036229252815
2025-02-21 11:14:47.596,2,2237672.0,9.438637733459473,1.0149999856948853,0.01342281885445118
2025-02-21 11:14:48.679,1,2249264.0,9.047632217407227,1.1339999437332153,0.013201320543885231
2025-02-21 11:14:48.679,2,2346296.0,9.521551132202148,1.0520000457763672,0.010309278033673763
2025-02-21 11:14:49.804,1,2262424.0,8.463430404663086,1.194000005722046,0.010033444501459599
2025-02-21 11:14:49.804,2,2301624.0,9.826177597045898,1.3669999837875366,0.010067113675177097
2025-02-21 11:14:50.882,1,2344200.0,8.358959197998047,1.1929999589920044,0.010238908231258392
2025-02-21 11:14:50.882,2,2281960.0,10.002486228942871,1.2599999904632568,0.01342281885445118
2025-02-21 11:14:51.978,1,2281824.0,8.244916915893555,1.0850000381469727,0.013289036229252815
2025-02-21 11:14:51.978,2,2336080.0,9.2733154296875,1.0069999694824219,0.013651876710355282
2025-02-21 11:14:53.057,1,2229680.0,8.889833450317383,1.4010000228881836,0.013468013145029545
2025-02-21 11:14:53.057,2,2382128.0,9.256185531616211,1.3070000410079956,0.010067113675177097
2025-02-21 11:14:54.137,1,2313952.0,8.519549369812012,1.343000054359436,0.010169491171836853
2025-02-21 11:14:54.137,2,2195456.0,8.705344200134277,1.156999945640564,0.013029315508902073
2025-02-21 11:14:55.221,1,2337176.0,8.714558601379395,0.9710000157356262,0.013333333656191826
2025-02-21 11:14:55.221,2,2317576.0,9.507012367248535,0.9520000219345093,0.009771986864507198
2025-02-21 11:14:56.303,1,2308328.0,8.370769500732422,1.1579999923706055,0.01342281885445118
2025-02-21 11:14:56.303,2,2266272.0,9.531036376953125,1.1100000143051147,0.01342281885445118
2025-02-21 11:14:57.386,1,2210600.0,9.553805351257324,1.069000005722046,0.013559321872889996
2025-02-21 11:14:57.386,2,2335928.0,8.662109375,1.0839999914169312,0.010204081423580647
2025-02-21 11:14:58.469,1,2364384.0,8.736591339111328,1.1299999952316284,0.010452961549162865
2025-02-21 11:14:58.469,2,2311336.0,9.50450611114502,1.1039999723434448,0.009900989942252636
2025-02-21 11:14:59.553,1,2298384.0,8.635083198547363,1.4520000219345093,0.013071895577013493
2025-02-21 11:14:59.553,2,2310808.0,9.532179832458496,0.9929999709129333,0.013513513840734959
2025-02-21 11:15:00.638,1,2292616.0,8.686066627502441,1.0219999551773071,0.013793103396892548
2025-02-21 11:15:00.638,2,2303296.0,9.330164909362793,1.1100000143051147,0.01337792631238699
2025-02-21 11:15:01.734,1,2299288.0,9.348539352416992,1.0829999446868896,0.013333333656191826
2025-02-21 11:15:01.734,2,2321944.0,9.629037857055664,1.1990000009536743,0.01337792631238699
2025-02-21 11:15:02.818,1,2202088.0,9.37267017364502,1.121000051498413,0.013468013145029545
2025-02-21 11:15:02.818,2,2252104.0,9.49140453338623,1.2059999704360962,0.013333333656191826
2025-02-21 11:15:03.903,1,2269016.0,9.095100402832031,1.350000023841858,0.013937282375991344
2025-02-21 11:15:03.903,2,2378944.0,9.511297225952148,1.2239999771118164,0.013745704665780067
2025-02-21 11:15:04.980,1,2249632.0,9.522529602050781,1.2899999618530273,0.013289036229252815
2025-02-21 11:15:04.980,2,2294496.0,9.382380485534668,1.3079999685287476,0.012944984249770641
2025-02-21 11:15:06.064,1,2339840.0,9.699782371520996,1.3009999990463257,0.013651876710355282
2025-02-21 11:15:06.064,2,2270424.0,9.107223510742188,1.1399999856948853,0.013513513840734959
2025-02-21 11:15:07.153,1,2198440.0,9.24825382232666,1.5219999551773071,0.013071895577013493
2025-02-21 11:15:07.153,2,2373776.0,8.714160919189453,1.0770000219345093,0.013605441898107529
2025-02-21 11:15:08.229,1,2396848.0,9.219855308532715,1.2309999465942383,0.013745704665780067
2025-02-21 11:15:08.229,2,2245608.0,9.988351821899414,1.2630000114440918,0.013605441898107529
2025-02-21 11:15:09.344,1,2165888.0,9.118767738342285,1.5149999856948853,0.00958466436713934
2025-02-21 11:15:09.344,2,2549320.0,9.100736618041992,1.2300000190734863,0.010309278033673763
2025-02-21 11:15:10.426,1,2333056.0,8.90045166015625,1.100000023841858,0.013840830884873867
2025-02-21 11:15:10.426,2,1977600.0,9.67052173614502,1.2569999694824219,0.012500000186264515
2025-02-21 11:15:11.504,1,2161472.0,9.249735832214355,1.343000054359436,0.01315789483487606
2025-02-21 11:15:11.504,2,2100808.0,9.067482948303223,1.2300000190734863,0.011320754885673523
2025-02-21 11:15:12.616,1,2190808.0,8.81592082977295,1.2669999599456787,0.013245033100247383
2025-02-21 11:15:12.616,2,2203808.0,8.695489883422852,1.0190000534057617,0.014652014710009098
2025-02-21 11:15:13.706,1,2025512.0,8.63398265838623,1.2929999828338623,0.013793103396892548
2025-02-21 11:15:13.706,2,2060384.0,9.422876358032227,1.4320000410079956,0.013793103396892548
2025-02-21 11:15:14.787,1,2318352.0,8.319901466369629,1.1089999675750732,0.014545454643666744
2025-02-21 11:15:14.787,2,2153152.0,8.935368537902832,1.2000000476837158,0.007299270015209913
2025-02-21 11:15:15.865,1,2312288.0,9.217706680297852,1.218999981880188,0.01315789483487606
2025-02-21 11:15:15.865,2,2150576.0,9.00662899017334,1.2239999771118164,0.014388489536941051
2025-02-21 11:15:16.965,1,2481464.0,8.75868034362793,1.1640000343322754,0.01342281885445118
2025-02-21 11:15:16.965,2,2363744.0,8.61572265625,1.0989999771118164,0.01433691754937172
2025-02-21 11:15:18.046,1,2266400.0,8.365370750427246,1.1349999904632568,0.01230769231915474
2025-02-21 11:15:18.046,2,2224480.0,8.332571983337402,1.031999945640564,0.013114754110574722
2025-02-21 11:15:19.122,1,2343480.0,8.683982849121094,1.343999981880188,0.013559321872889996
2025-02-21 11:15:19.122,2,2212040.0,9.16992473602295,1.2970000505447388,0.013745704665780067
2025-02-21 11:15:20.245,1,2263416.0,8.159607887268066,1.024999976158142,0.012987012974917889
2025-02-21 11:15:20.245,2,2412648.0,9.157394409179688,1.003000020980835,0.01342281885445118
2025-02-21 11:15:21.330,1,2231688.0,8.289063453674316,0.9629999995231628,0.013289036229252815
2025-02-21 11:15:21.330,2,2418584.0,9.064437866210938,1.1269999742507935,0.012944984249770641
2025-02-21 11:15:22.413,1,2313816.0,9.235595703125,1.2910000085830688,0.010273972526192665
2025-02-21 11:15:22.413,2,2409368.0,8.395522117614746,1.034999966621399,0.012944984249770641
2025-02-21 11:15:23.494,1,2381152.0,8.554337501525879,1.2369999885559082,0.013793103396892548
2025-02-21 11:15:23.494,2,2420664.0,8.620954513549805,1.0820000171661377,0.012944984249770641
2025-02-21 11:15:24.575,1,2284312.0,8.453316688537598,1.1150000095367432,0.012861736118793488
2025-02-21 11:15:24.575,2,2522952.0,8.715473175048828,1.36899995803833,0.009771986864507198
2025-02-21 11:15:25.659,1,2184232.0,8.544774055480957,1.3990000486373901,0.013289036229252815
2025-02-21 11:15:25.659,2,2257864.0,9.158984184265137,1.0329999923706055,0.012461058795452118
2025-02-21 11:15:26.741,1,2356600.0,7.91727876663208,1.003000020980835,0.013840830884873867
2025-02-21 11:15:26.741,2,2308136.0,9.010991096496582,1.253000020980835,0.013793103396892548
2025-02-21 11:15:27.822,1,2211896.0,9.198899269104004,1.350000023841858,0.012987012974917889
2025-02-21 11:15:27.822,2,2268968.0,8.810230255126953,0.9359999895095825,0.010135134682059288
2025-02-21 11:15:28.898,1,2281976.0,8.274646759033203,1.2269999980926514,0.013937282375991344
2025-02-21 11:15:28.898,2,2171760.0,9.118370056152344,0.9800000190734863,0.013559321872889996
2025-02-21 11:15:29.977,1,2304448.0,8.404644966125488,1.2890000343322754,0.013333333656191826
2025-02-21 11:15:29.977,2,2377384.0,9.348953247070312,1.3760000467300415,0.014084506779909134
2025-02-21 11:15:31.052,1,2269800.0,8.408496856689453,1.0950000286102295,0.013245033100247383
2025-02-21 11:15:31.052,2,2405064.0,8.647531509399414,1.1720000505447388,0.009868420660495758
2025-02-21 11:15:32.130,1,2328768.0,8.09908676147461,1.2799999713897705,0.013513513840734959
2025-02-21 11:15:32.130,2,2263952.0,8.854018211364746,1.128999948501587,0.012861736118793488
2025-02-21 11:15:33.209,1,2268696.0,8.131580352783203,0.9869999885559082,0.013289036229252815
2025-02-21 11:15:33.209,2,2379544.0,9.368565559387207,1.2170000076293945,0.009740259498357773
2025-02-21 11:15:34.289,1,2217648.0,8.951312065124512,1.1799999475479126,0.013793103396892548
2025-02-21 11:15:34.289,2,2222112.0,8.728568077087402,0.9850000143051147,0.012987012974917889
2025-02-21 11:15:35.369,1,2304984.0,9.301447868347168,1.3799999952316284,0.013651876710355282
2025-02-21 11:15:35.369,2,2322368.0,9.396099090576172,1.1920000314712524,0.0139860138297081
2025-02-21 11:15:36.444,1,2233336.0,8.920653343200684,1.1430000066757202,0.013201320543885231
2025-02-21 11:15:36.444,2,2342664.0,8.936999320983887,1.1109999418258667,0.009999999776482582
2025-02-21 11:15:37.533,1,2301160.0,9.488883972167969,1.2940000295639038,0.013793103396892548
2025-02-21 11:15:37.533,2,2322752.0,9.621940612792969,1.2170000076293945,0.01342281885445118
2025-02-21 11:15:38.662,1,2366272.0,9.139578819274902,1.2029999494552612,0.010033444501459599
2025-02-21 11:15:38.662,2,2264088.0,8.310935974121094,1.2380000352859497,0.013333333656191826
2025-02-21 11:15:39.746,1,2256920.0,10.042016983032227,1.4529999494552612,0.013029315508902073
2025-02-21 11:15:39.746,2,2362744.0,9.151815414428711,1.0880000591278076,0.010238908231258392
2025-02-21 11:15:40.831,1,2341024.0,8.011039733886719,0.9789999723434448,0.013745704665780067
2025-02-21 11:15:40.831,2,2236656.0,9.2639799118042,1.0859999656677246,0.01315789483487606
2025-02-21 11:15:41.916,1,2327192.0,8.335494041442871,1.2610000371932983,0.013245033100247383
2025-02-21 11:15:41.916,2,2370608.0,9.3031644821167,1.1670000553131104,0.013793103396892548
2025-02-21 11:15:43.000,1,2246392.0,9.554320335388184,1.156999945640564,0.013333333656191826
2025-02-21 11:15:43.000,2,2302272.0,8.650361061096191,1.2699999809265137,0.009966777637600899
2025-02-21 11:15:44.089,1,2270208.0,8.898365020751953,1.069000005722046,0.013745704665780067
2025-02-21 11:15:44.089,2,2203152.0,9.130476951599121,1.1059999465942383,0.01337792631238699
2025-02-21 11:15:45.173,1,2345192.0,9.061920166015625,1.309000015258789,0.010033444501459599
2025-02-21 11:15:45.173,2,2411928.0,9.37598705291748,0.8989999890327454,0.013840830884873867
2025-02-21 11:15:46.252,1,2221784.0,8.805011749267578,1.187999963760376,0.012987012974917889
2025-02-21 11:15:46.252,2,2278952.0,9.245428085327148,1.1330000162124634,0.01342281885445118
2025-02-21 11:15:47.336,1,2360600.0,8.810300827026367,1.187999963760376,0.0139860138297081
2025-02-21 11:15:47.336,2,2309000.0,10.0321044921875,1.059999942779541,0.013513513840734959
2025-02-21 11:15:48.463,1,2167992.0,9.323088645935059,1.378000020980835,0.009740259498357773
2025-02-21 11:15:48.463,2,2416256.0,9.280708312988281,1.062999963760376,0.01342281885445118
2025-02-21 11:15:49.547,1,2298800.0,9.501016616821289,1.218000054359436,0.013071895577013493
2025-02-21 11:15:49.547,2,2202976.0,9.634004592895508,1.2990000247955322,0.010101010091602802
2025-02-21 11:15:50.632,1,2290936.0,9.24795150756836,1.277999997138977,0.013289036229252815
2025-02-21 11:15:50.632,2,2316744.0,9.404415130615234,1.1890000104904175,0.013201320543885231
2025-02-21 11:15:51.706,1,2285936.0,9.212912559509277,1.1399999856948853,0.013333333656191826
2025-02-21 11:15:51.706,2,2306624.0,9.524185180664062,0.9409999847412109,0.013468013145029545
2025-02-21 11:15:52.779,1,2310216.0,9.380624771118164,1.3170000314712524,0.013605441898107529
2025-02-21 11:15:52.779,2,2348568.0,9.220755577087402,1.0759999752044678,0.01337792631238699
2025-02-21 11:15:53.859,1,2228856.0,9.76222038269043,1.1990000009536743,0.01337792631238699
2025-02-21 11:15:53.859,2,2306064.0,9.065120697021484,1.3179999589920044,0.013201320543885231
2025-02-21 11:15:54.947,1,2302568.0,8.911482810974121,1.0390000343322754,0.013698630034923553
2025-02-21 11:15:54.947,2,2388376.0,9.233953475952148,1.2640000581741333,0.013333333656191826
2025-02-21 11:15:56.029,1,2299784.0,9.120989799499512,1.1579999923706055,0.009999999776482582
2025-02-21 11:15:56.029,2,2195688.0,9.20279598236084,1.1629999876022339,0.013114754110574722
2025-02-21 11:15:57.109,1,2209944.0,9.915935516357422,1.4270000457763672,0.01315789483487606
2025-02-21 11:15:57.109,2,2349800.0,9.064733505249023,1.0019999742507935,0.010452961549162865
2025-02-21 11:15:58.192,1,2302768.0,9.160490989685059,1.1299999952316284,0.013793103396892548
2025-02-21 11:15:58.192,2,2353544.0,9.601343154907227,1.0880000591278076,0.013201320543885231
2025-02-21 11:15:59.285,1,2294456.0,8.507171630859375,1.1729999780654907,0.009900989942252636
2025-02-21 11:15:59.285,2,2343536.0,9.07043743133545,1.1130000352859497,0.013840830884873867
2025-02-21 11:16:00.361,1,2306912.0,8.998953819274902,1.1399999856948853,0.013333333656191826
2025-02-21 11:16:00.361,2,2229464.0,9.077521324157715,0.9459999799728394,0.01337792631238699
2025-02-21 11:16:01.450,1,2250712.0,8.352649688720703,1.1859999895095825,0.013333333656191826
2025-02-21 11:16:01.450,2,2356048.0,9.239277839660645,1.194000005722046,0.013840830884873867
2025-02-21 11:16:02.558,1,2291152.0,8.553398132324219,1.0959999561309814,0.01315789483487606
